"0","gene <- new_genelist$ENTREZID"
"0","fullgene <- new_fullgenelist$ENTREZID"
"0",""
"0","DOSEgenelist <- data(geneList, package = ""DOSE"")"
"0",""
"0","library(org.Hs.eg.db)"
"0",""
"0","ggo_BP <- groupGO("
"0","  gene     = gene,"
"0","  OrgDb    = org.Hs.eg.db,"
"0","  ont      = ""BP"","
"0","  level    = 3,"
"0","  readable = TRUE"
"0",")"
"0",""
"0","ego_BP <- enrichGO("
"0","  gene       = gene,"
"0","  universe      = fullgene,"
"0","  OrgDb         = org.Hs.eg.db,"
"0","  ont           = ""BP"","
"0","  pAdjustMethod = ""BH"","
"0","  pvalueCutoff  = 0.01,"
"0","  qvalueCutoff  = 0.05,"
"0","  readable      = TRUE"
"0",")"
"0",""
"0","head(ego_BP, 10)"
